sign,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
A,0.395015150308609,0.450815349817276,0.49410754442214966,0.5126171708106995,0.5276458859443665,0.47762101888656616,0.48816436529159546,0.47044405341148376,0.4614892303943634,0.43424534797668457,0.4484986364841461,0.43901312351226807,0.4340057075023651,0.3972598612308502,0.4040346145629883,0.4076042175292969,0.4034230709075928,0.36274904012680054,0.36793676018714905,0.3772134482860565,0.37869080901145935,0.7943185567855835,0.7514989376068115,0.6459879875183105,0.5451521873474121,0.47582635283470154,0.5588120222091675,0.5111849308013916,0.5948716998100281,0.5860008001327515,0.5436215996742249,0.48680976033210754,0.5817548036575317,0.5759352445602417,0.5526092648506165,0.4946197271347046,0.5852606892585754,0.585569441318512,0.5539482831954956,0.5349535346031189,0.5950803160667419,0.5914904475212097,-3.0717859544893145e-07,-0.01736762374639511,-0.01662004552781582,-0.012953412719070911,-0.001626941841095686,0.0028037375304847956,-0.014283550903201103,-0.021265022456645966,-0.026193710044026375,0.006128238048404455,-0.017024260014295578,-0.02224789187312126,-0.021139327436685562,0.0060956585220992565,-0.0149803776293993,-0.002867081668227911,0.009322922676801682,0.00459198048338294,-0.0041311364620924,0.007488022092729807,0.01832006312906742
A,0.3968575894832611,0.45165738463401794,0.49450263381004333,0.5121328830718994,0.527186393737793,0.4763597846031189,0.48748311400413513,0.4710250496864319,0.4613550901412964,0.4343697428703308,0.44811567664146423,0.43967705965042114,0.43397924304008484,0.39769247174263,0.4040987193584442,0.40817058086395264,0.40422385931015015,0.36300569772720337,0.368846595287323,0.3777226209640503,0.3795740008354187,0.7964886426925659,0.7544450163841248,0.6476937532424927,0.5472443699836731,0.4783141613006592,0.559749960899353,0.5117334723472595,0.5961214303970337,0.5891587734222412,0.5460362434387207,0.4870029389858246,0.5822744369506836,0.578656792640686,0.5552200078964233,0.4953852891921997,0.5866990685462952,0.5884713530540466,0.5568715333938599,0.537257194519043,0.5970562100410461,0.594569742679596,-3.024241550519946e-07,-0.017129652202129364,-0.016782265156507492,-0.014006024226546288,-0.003907534293830395,0.003344092285260558,-0.014126031659543514,-0.021181661635637283,-0.02592301554977894,0.00618043914437294,-0.016989313066005707,-0.021610040217638016,-0.01976361870765686,0.005435257684439421,-0.01650923863053322,-0.004783816169947386,0.007592040114104748,0.003294355468824506,-0.006361856125295162,0.004681410267949104,0.015344375744462013
A,0.3977403938770294,0.45177027583122253,0.4948267936706543,0.5134029984474182,0.5280212759971619,0.4765097200870514,0.4883064329624176,0.47148317098617554,0.46095508337020874,0.4338846504688263,0.44858425855636597,0.4401836097240448,0.4341394603252411,0.3971570134162903,0.40373632311820984,0.4083811938762665,0.4039568603038788,0.3625146150588989,0.3684191405773163,0.37795785069465637,0.37947019934654236,0.795945942401886,0.752804696559906,0.6472549438476562,0.5478423237800598,0.4781128466129303,0.5605859160423279,0.5133592486381531,0.5983773469924927,0.5894759893417358,0.5475854873657227,0.48958614468574524,0.5854517817497253,0.5799274444580078,0.5574552416801453,0.4972067177295685,0.5882666110992432,0.5892934799194336,0.5589916110038757,0.5412406921386719,0.6004149913787842,0.5971655249595642,-3.05022922475473e-07,-0.016927195712924004,-0.017326390370726585,-0.015465288423001766,-0.006227398756891489,0.0022766408510506153,-0.016123389825224876,-0.02411615662276745,-0.029699781909585,0.00454788887873292,-0.019296957179903984,-0.02427312545478344,-0.02294141612946987,0.003301383927464485,-0.01848777011036873,-0.006264116615056992,0.006030087824910879,0.0005443175323307514,-0.008936768397688866,0.002277142833918333,0.012782460078597069
A,0.397621214389801,0.4515821039676666,0.49483922123908997,0.514126718044281,0.5293383598327637,0.47862866520881653,0.48942890763282776,0.47248318791389465,0.46212464570999146,0.4355161488056183,0.44936010241508484,0.440755158662796,0.43524032831192017,0.39848941564559937,0.4039682149887085,0.40827676653862,0.40439584851264954,0.36356106400489807,0.367561936378479,0.3775091767311096,0.3798999488353729,0.7957825660705566,0.7539177536964417,0.6495925188064575,0.5484938025474548,0.4779919683933258,0.5604323744773865,0.5161547064781189,0.6002369523048401,0.5898467898368835,0.5457143783569336,0.4917087256908417,0.5870370864868164,0.5798953175544739,0.5555742383003235,0.5008448362350464,0.5905669927597046,0.5893096327781677,0.5577954053878784,0.5433781743049622,0.601958692073822,0.5964665412902832,-3.0379388249457406e-07,-0.017334356904029846,-0.018243923783302307,-0.016761168837547302,-0.00793774425983429,0.0016398127190768719,-0.016400324180722237,-0.023807628080248833,-0.02921757847070694,0.004143251106142998,-0.02016144059598446,-0.025267379358410835,-0.024171531200408936,0.00325625273399055,-0.01849226839840412,-0.0058396970853209496,0.0064793117344379425,0.0008210827363654971,-0.008603879250586033,0.0026281748432666063,0.012985228560864925
A,0.39660608768463135,0.45249781012535095,0.4960210919380188,0.5148478150367737,0.529745876789093,0.4798597991466522,0.49103623628616333,0.473087877035141,0.4629296362400055,0.4356813132762909,0.4512748718261719,0.44153693318367004,0.4354763925075531,0.3984995484352112,0.4055509865283966,0.40944379568099976,0.4047185778617859,0.3638048768043518,0.3688281774520874,0.3786962628364563,0.38042497634887695,0.7994673252105713,0.7587298154830933,0.6529365181922913,0.5511194467544556,0.48065614700317383,0.5627583265304565,0.5179873704910278,0.6014495491981506,0.5908281803131104,0.5476487874984741,0.49370166659355164,0.5890004634857178,0.581943690776825,0.5574546456336975,0.5012186169624329,0.5916762948036194,0.5914328694343567,0.5594934225082397,0.5415051579475403,0.6011073589324951,0.5966172814369202,-3.148072664771462e-07,-0.01672293059527874,-0.01651676930487156,-0.013730129227042198,-0.0036450899206101894,0.0018773232586681843,-0.015307883732020855,-0.022199245169758797,-0.027312392368912697,0.004573055077344179,-0.019193150103092194,-0.024470487609505653,-0.023535432294011116,0.004125560633838177,-0.01700000837445259,-0.0045071993954479694,0.007677040528506041,0.0022580851800739765,-0.006707161199301481,0.004769019782543182,0.015326626598834991
A,0.3997049927711487,0.45361217856407166,0.49776071310043335,0.5174638628959656,0.5311536192893982,0.48091644048690796,0.49247196316719055,0.47458556294441223,0.4640505015850067,0.4376309812068939,0.45270654559135437,0.4431092441082001,0.4371005594730377,0.4002758264541626,0.40691110491752625,0.4105137288570404,0.4061724841594696,0.36493614315986633,0.3703790009021759,0.38009676337242126,0.3819335997104645,0.7989813089370728,0.7584518790245056,0.6548866033554077,0.5534891486167908,0.48138535022735596,0.5633584260940552,0.518717348575592,0.6019285917282104,0.5920012593269348,0.54778653383255,0.49312955141067505,0.5881756544113159,0.5821104645729065,0.5565108060836792,0.5004910826683044,0.5918108224868774,0.5912126898765564,0.5583416223526001,0.5419880151748657,0.6023762822151184,0.5980625152587891,-3.0417581342589983e-07,-0.0179284755140543,-0.018399802967905998,-0.016207542270421982,-0.006629697047173977,0.0014472594484686852,-0.0168756116181612,-0.02440381422638893,-0.029568348079919815,0.004217730835080147,-0.02069428376853466,-0.026300523430109024,-0.025138135999441147,0.00356978434138,-0.019235899671912193,-0.007235065568238497,0.005242952145636082,0.0014268079539760947,-0.008495056070387363,0.0027883087750524282,0.013548236340284348
A,0.4002561867237091,0.4533066153526306,0.49773165583610535,0.5162347555160522,0.5305184721946716,0.47893914580345154,0.4916950762271881,0.4746737480163574,0.46434077620506287,0.43703627586364746,0.45229536294937134,0.44306305050849915,0.43715956807136536,0.4004713296890259,0.4074269235134125,0.41084587574005127,0.4067496657371521,0.3654995858669281,0.37091755867004395,0.379876047372818,0.3815922439098358,0.7937976717948914,0.7557950615882874,0.6503201723098755,0.5493813157081604,0.480089396238327,0.5607643127441406,0.5138049721717834,0.5994449257850647,0.5926372408866882,0.5463485717773438,0.48879867792129517,0.587140679359436,0.5838699340820312,0.5546345114707947,0.4984998404979706,0.5915753841400146,0.5929160118103027,0.555682897567749,0.5390269160270691,0.599845290184021,0.5962119102478027,-3.108368957782659e-07,-0.017238443717360497,-0.01783754862844944,-0.015981128439307213,-0.006791647523641586,0.0010513494489714503,-0.016692787408828735,-0.02266635186970234,-0.026564469560980797,0.0036826133728027344,-0.02047334983944893,-0.023946240544319153,-0.021021917462348938,0.002838080283254385,-0.019707132130861282,-0.0070134433917701244,0.006158033385872841,0.0006148061947897077,-0.009136035107076168,0.0020339430775493383,0.012714516371488571
A,0.40035417675971985,0.4531427323818207,0.4971798062324524,0.5166258811950684,0.5297921895980835,0.48020946979522705,0.49120032787323,0.4745229482650757,0.4644521176815033,0.4375345706939697,0.45138317346572876,0.44287213683128357,0.4371516704559326,0.4007613956928253,0.40599343180656433,0.41043663024902344,0.4067038595676422,0.36562392115592957,0.36960482597351074,0.3796176612377167,0.38214120268821716,0.7921759486198425,0.7541457414627075,0.650053858757019,0.5479303598403931,0.4771789014339447,0.5603432655334473,0.5117945671081543,0.5965095162391663,0.5897871255874634,0.5450533032417297,0.4871329665184021,0.5833756327629089,0.5795720219612122,0.553703784942627,0.4967379570007324,0.5880960822105408,0.5890740752220154,0.5555927157402039,0.5388794541358948,0.598716676235199,0.5947204828262329,-3.079988175613835e-07,-0.01747426949441433,-0.01825961098074913,-0.016529997810721397,-0.007404373958706856,0.0005237915320321918,-0.017344094812870026,-0.02353256195783615,-0.027651982381939888,0.0030860600527375937,-0.021576499566435814,-0.025711696594953537,-0.02326825074851513,0.002279836218804121,-0.02014153078198433,-0.007261601742357016,0.005892474669963121,1.6429774404969066e-05,-0.009728256613016129,0.0015944959595799446,0.012383723631501198
A,0.39786669611930847,0.45122528076171875,0.4953279197216034,0.5157917141914368,0.5293530225753784,0.47852641344070435,0.49038419127464294,0.47282588481903076,0.4630841016769409,0.4361271858215332,0.4502468407154083,0.4410620629787445,0.43599456548690796,0.39940717816352844,0.40556958317756653,0.40959975123405457,0.4060297906398773,0.3646758198738098,0.36872899532318115,0.37875115871429443,0.38145264983177185,0.7925839424133301,0.7523239254951477,0.6472048759460449,0.5472797751426697,0.4776913821697235,0.5593851804733276,0.5115242004394531,0.5963774919509888,0.5889236330986023,0.5435171127319336,0.486930787563324,0.583848774433136,0.5790483355522156,0.552533745765686,0.4960203468799591,0.5872734785079956,0.5889251828193665,0.5545044541358948,0.5382513403892517,0.5979104042053223,0.593725860118866,-2.9785340416310646e-07,-0.01691627688705921,-0.01765168458223343,-0.015877284109592438,-0.00664149085059762,-0.00019623707339633256,-0.017292814329266548,-0.022930491715669632,-0.027062933892011642,0.002293475205078721,-0.022148942574858665,-0.026208216324448586,-0.024080660194158554,0.0017435969784855843,-0.01978340558707714,-0.006058309227228165,0.007152050267904997,-0.00026945554418489337,-0.009457550942897797,0.0023877001367509365,0.01329713873565197
A,0.39907097816467285,0.452159583568573,0.4963357746601105,0.5158584117889404,0.528745174407959,0.4781653881072998,0.49040842056274414,0.4732895791530609,0.46297693252563477,0.4364240765571594,0.45046481490135193,0.44177114963531494,0.4362975060939789,0.3998068571090698,0.4060732126235962,0.41011714935302734,0.4060824513435364,0.36439019441604614,0.3695756196975708,0.37924328446388245,0.3814098536968231,0.7941910028457642,0.7567214965820312,0.652594268321991,0.5494194030761719,0.47843390703201294,0.5622243881225586,0.5125738382339478,0.5969994068145752,0.5906339883804321,0.5468928217887878,0.4877399802207947,0.5840303897857666,0.5804054737091064,0.5551823377609253,0.49552732706069946,0.587704598903656,0.590488851070404,0.5566589832305908,0.538433313369751,0.5987372994422913,0.595986545085907,-3.040714489088714e-07,-0.017564360052347183,-0.018141278997063637,-0.016081688925623894,-0.006667324807494879,8.389273716602474e-05,-0.01732368767261505,-0.02333189733326435,-0.02738288976252079,0.0030389807652682066,-0.020954804494976997,-0.024858184158802032,-0.022459622472524643,0.0027645896188914776,-0.01923311874270439,-0.006069434341043234,0.00717149069532752,0.0010615006322041154,-0.008506212383508682,0.003038829891011119,0.013962320983409882
A,0.397533118724823,0.4524229168891907,0.4975545406341553,0.5166623592376709,0.5303698182106018,0.4786355495452881,0.4914243221282959,0.4735487103462219,0.4629006087779999,0.43568941950798035,0.4513433277606964,0.4417029321193695,0.43581509590148926,0.39920574426651,0.40587690472602844,0.40969136357307434,0.4047304093837738,0.36433467268943787,0.3688913881778717,0.37884607911109924,0.38012704253196716,0.7971489429473877,0.7553626298904419,0.6531689763069153,0.5505383610725403,0.4794906675815582,0.5635066628456116,0.5147084593772888,0.6012118458747864,0.5916949510574341,0.5475198030471802,0.4908813238143921,0.5875597596168518,0.5805436968803406,0.557268500328064,0.4988597631454468,0.5893216133117676,0.5901683568954468,0.5583142042160034,0.5427266955375671,0.601810097694397,0.5965695977210999,-3.0458414812528645e-07,-0.01694093644618988,-0.01725219190120697,-0.014681284315884113,-0.004378408193588257,-8.365560643142089e-05,-0.016933578997850418,-0.023341747000813484,-0.028286533430218697,0.0032951729372143745,-0.020831633359193802,-0.026384979486465454,-0.025927990674972534,0.003983215428888798,-0.016422413289546967,-0.003083488903939724,0.009225040674209595,0.003223360748961568,-0.004815033636987209,0.0071244011633098125,0.01767890527844429
B,0.38037756085395813,0.4246741831302643,0.46500301361083984,0.47895050048828125,0.4802774488925934,0.4265967011451721,0.4356095790863037,0.44899505376815796,0.4511193335056305,0.393728107213974,0.4003940522670746,0.4154117703437805,0.4180055260658264,0.3625645935535431,0.3740590214729309,0.38982322812080383,0.39096513390541077,0.3318306803703308,0.3490366041660309,0.36393219232559204,0.36471113562583923,0.9714252948760986,0.9598647356033325,0.894223153591156,0.82056725025177,0.7537466287612915,0.7527857422828674,0.6843757629394531,0.7174431681632996,0.769027829170227,0.7505313754081726,0.6932452917098999,0.7543419003486633,0.7995186448097229,0.7680239677429199,0.7308928370475769,0.7921465039253235,0.8319085836410522,0.7995167970657349,0.7831602692604065,0.8308359980583191,0.8608962893486023,-1.6148885606526164e-07,-0.02090328186750412,-0.03288373351097107,-0.04314007610082626,-0.051061563193798065,-0.02351854182779789,-0.04795145243406296,-0.060716282576322556,-0.06506164371967316,-0.02275940589606762,-0.044943731278181076,-0.05015266314148903,-0.05006410554051399,-0.025193950161337852,-0.04694332182407379,-0.041607294231653214,-0.03439538553357124,-0.0294636357575655,-0.04549446702003479,-0.04113141819834709,-0.03483281657099724
B,0.39458221197128296,0.43800151348114014,0.4689466059207916,0.4654715657234192,0.44638553261756897,0.4396185278892517,0.44149327278137207,0.44776514172554016,0.45834410190582275,0.4078195095062256,0.40449240803718567,0.4075072705745697,0.4189699590206146,0.37957531213760376,0.3744218051433563,0.37666767835617065,0.38719791173934937,0.3507433235645294,0.3443927764892578,0.3496939241886139,0.36175283789634705,0.9456478357315063,0.9135832786560059,0.8292927145957947,0.7476468086242676,0.6915591955184937,0.7152963280677795,0.6391919255256653,0.595510721206665,0.5705447196960449,0.7097725868225098,0.6254570484161377,0.5772333741188049,0.5631518959999084,0.7242835760116577,0.634187638759613,0.5941400527954102,0.5941734910011292,0.7559395432472229,0.6814678907394409,0.6481003761291504,0.6469549536705017,3.798377861130575e-07,-0.022685999050736427,-0.028002213686704636,-0.03193323686718941,-0.03585159406065941,-0.004257240332663059,-0.017432862892746925,-0.031114300712943077,-0.039779163897037506,-0.00160605413839221,-0.012523344717919827,-0.02662147581577301,-0.036536917090415955,-0.002966070082038641,-0.01897670514881611,-0.03432862088084221,-0.043128546327352524,-0.006162005476653576,-0.02444811537861824,-0.03597147762775421,-0.041893452405929565
